UserID,TrackID,Score
212776,279135,0.140972205
212776,242725,0.9813236
212777,151596,0.769415361
212777,181316,0.769415361
212777,139425,0.769415361
212777,254362,0.140972205
212777,167873,0.140972205
212777,183261,0.140972205
212778,105813,0.295964955
212778,263234,0.9813236
212778,31681,0.9813236
212778,18067,0.295964955
212778,249801,0.140972205
212778,148913,1.013667237
212779,157735,1.013667237
212779,234441,1.013667237
212779,29189,0.140972205
212779,69913,0.140972205
212779,239351,1.013667237
212779,63627,0.140972205
212780,243418,0.140972205
212780,255581,0.140972205
212780,156865,0.9813236
212780,181917,1.061249247
212780,35669,0.140972205
212780,267281,1.061249247
212782,134919,0.140972205
212782,214159,1.013667237
212782,219934,0.295964955
212782,228545,0.140972205
212782,235869,0.9813236
212782,233614,0.295964955
212789,148376,0.728498593
212789,261450,0.140972205
212789,226946,0.140972205
212789,291985,0.140972205
212789,204122,0.140972205
212789,67930,0.9813236
212790,282572,0.9813236
212790,22801,0.9813236
212790,250371,1.013667237
212790,4460,0.295964955
212790,201735,0.140972205
212790,91475,0.295964955
212793,141300,0.140972205
212793,259598,0.769415361
212793,206363,0.140972205
212793,223803,0.295964955
212793,207022,1.013667237
212793,97763,0.140972205
212794,70788,0.140972205
212794,206628,0.140972205
212794,93119,0.140972205
212794,183055,0.140972205
212794,156913,0.728498593
212794,130295,1.013667237
212795,259961,0.140972205
212795,87512,0.940406832
212795,234891,0.140972205
212795,39477,0.940406832
212795,237702,0.140972205
212795,241059,1.013667237
212798,183872,0.140972205
212798,281716,1.096531592
212798,289727,0.9813236
212798,143989,1.013667237
212798,162224,0.140972205
212798,92064,0.295964955
212800,261450,0.140972205
212800,119451,0.769415361
212800,286476,0.728498593
212800,133906,0.140972205
212800,223542,0.801758998
212800,30604,1.013667237
212801,96800,0.9813236
212801,264575,0.140972205
212801,200711,0.140972205
212801,295546,0.9813236
212801,124329,0.941538842
212801,217407,0.140972205
212803,114634,0.9813236
212803,94498,0.140972205
212803,266143,0.295964955
212803,119836,0.140972205
212803,190541,0.140972205
212803,206636,0.140972205
212808,281141,0.9813236
212808,246946,0.295964955
212808,39857,0.140972205
212808,239180,0.769415361
212808,289314,0.140972205
212808,66989,0.295964955
212810,343,0.140972205
212810,266431,1.013667237
212810,212632,0.140972205
212810,243989,1.013667237
212810,61565,1.013667237
212810,197997,0.140972205
212811,159053,0.140972205
212811,229699,0.140972205
212811,39896,1.013667237
212811,1082,0.140972205
212811,171077,1.013667237
212811,47641,0.801758998
212814,99448,1.096531592
212814,238559,0.769415361
212814,203836,0.295964955
212814,140988,0.295964955
212814,30437,0.295964955
212814,293206,0.295964955
212817,149600,0.728498593
212817,242044,0.728498593
212817,267259,0.140972205
212817,218715,0.769415361
212817,272575,0.728498593
212817,181900,0.140972205
212818,89070,0.140972205
212818,263337,1.013667237
212818,31066,0.295964955
212818,254625,0.295964955
212818,253375,0.769415361
212818,205364,1.013667237
212820,96975,0.9813236
212820,264519,0.9813236
212820,75808,0.140972205
212820,78259,1.013667237
212820,92494,0.9813236
212820,38823,0.140972205
212821,98851,0.940406832
212821,34574,0.9813236
212821,34829,0.9813236
212821,25225,0.375890601
212821,201109,0.940406832
212821,8544,1.013667237
212822,12279,0.9813236
212822,16130,0.295964955
212822,22704,0.140972205
212822,287937,0.140972205
212822,35574,0.9813236
212822,157914,0.769415361
212823,17219,0.801758998
212823,180262,1.013667237
212823,117761,0.769415361
212823,192203,0.140972205
212823,244657,0.140972205
212823,278557,0.140972205
212831,166193,0.140972205
212831,67063,0.295964955
212831,86732,0.140972205
212831,91502,0.769415361
212831,92498,0.9813236
212831,179555,0.9813236
212833,2777,1.061249247
212833,281688,0.140972205
212833,184575,0.140972205
212833,234051,1.176457239
212833,183243,0.9813236
212833,268224,0.295964955
212834,236126,0.140972205
212834,287031,0.941538842
212834,79309,0.140972205
212834,2141,0.140972205
212834,50251,1.061249247
212834,294767,1.013667237
212836,49793,0.140972205
212836,183431,1.013667237
212836,45863,1.013667237
212836,162011,0.941538842
212836,162352,0.140972205
212836,47485,0.140972205
212837,277645,0.140972205
212837,75061,0.295964955
212837,169310,0.295964955
212837,39008,0.140972205
212837,250651,0.140972205
212837,248678,0.140972205
212839,242681,0.728498593
212839,161415,0.140972205
212839,213012,0.140972205
212839,262241,0.810712547
212839,36048,0.140972205
212839,236056,0.140972205
212844,47024,0.140972205
212844,135271,0.140972205
212844,124109,0.769415361
212844,288063,0.295964955
212844,174401,1.013667237
212844,271794,1.096531592
212848,250273,0.940406832
212848,284240,0.140972205
212848,205230,0.140972205
212848,248917,0.140972205
212848,48174,0.940406832
212848,267418,0.140972205
212849,292585,0.940406832
212849,155772,0.140972205
212849,21657,0.140972205
212849,71809,0.728498593
212849,264730,1.013667237
212849,285302,0.9813236
212859,117723,0.295964955
212859,104743,0.295964955
212859,88612,1.096531592
212859,128255,0.9813236
212859,265077,0.140972205
212859,199818,0.295964955
212860,265763,0.140972205
212860,245591,0.9813236
212860,264155,0.140972205
212860,154273,0.940406832
212860,118284,1.013667237
212860,175144,0.140972205
212865,73181,0.9813236
212865,81561,0.9813236
212865,14891,0.140972205
212865,250273,0.801758998
212865,288063,0.140972205
212865,112615,0.769415361
212866,130023,0.140972205
212866,41545,0.140972205
212866,61971,0.140972205
212866,20067,0.140972205
212866,116541,0.140972205
212866,73519,0.140972205
212868,133701,0.295964955
212868,1447,0.769415361
212868,172416,0.140972205
212868,198712,0.140972205
212868,49542,0.769415361
212868,48524,0.140972205
212871,70179,0.140972205
212871,113641,0.140972205
212871,99787,0.801758998
212871,290021,0.801758998
212871,37960,0.801758998
212871,229894,0.801758998
212874,103080,0.140972205
212874,29399,0.941538842
212874,264002,0.9813236
212874,20919,0.295964955
212874,63932,0.140972205
212874,131095,0.9813236
212878,134964,0.295964955
212878,188039,0.9813236
212878,126933,0.140972205
212878,258828,0.9813236
212878,125210,0.140972205
212878,156913,0.295964955
212880,47259,0.9813236
212880,49573,0.140972205
212880,289071,0.140972205
212880,243273,0.9813236
212880,191809,0.140972205
212880,238637,0.9813236
212881,250273,1.013667237
212881,202423,0.728498593
212881,269171,0.140972205
212881,103443,1.013667237
212881,88448,0.140972205
212881,278582,1.013667237
212890,95254,0.140972205
212890,229762,0.728498593
212890,206734,1.013667237
212890,228644,0.140972205
212890,39623,0.728498593
212890,36381,0.140972205
212892,206582,1.013667237
212892,28053,0.140972205
212892,67567,0.140972205
212892,171909,1.013667237
212892,269846,0.140972205
212892,176004,0.140972205
212895,292341,0.295964955
212895,41216,0.9813236
212895,173808,0.769415361
212895,239933,0.140972205
212895,260829,0.140972205
212895,220904,0.295964955
212897,177116,0.295964955
212897,200293,0.295964955
212897,50835,0.140972205
212897,286195,0.140972205
212897,65494,0.140972205
212897,5915,0.769415361
212900,276326,0.769415361
212900,188579,0.140972205
212900,194060,0.941538842
212900,291212,0.295964955
212900,259854,0.140972205
212900,54637,0.140972205
212903,130388,0.140972205
212903,215576,0.801758998
212903,173257,0.801758998
212903,252861,0.140972205
212903,31298,0.140972205
212903,290555,0.140972205
212906,289647,0.140972205
212906,257389,0.769415361
212906,51740,0.140972205
212906,127825,0.295964955
212906,3945,0.769415361
212906,100573,0.801758998
212907,16137,1.013667237
212907,164469,0.140972205
212907,254263,1.013667237
212907,14257,0.140972205
212907,252085,0.140972205
212907,122208,0.9813236
212908,249815,0.140972205
212908,268460,0.728498593
212908,88123,0.140972205
212908,285322,0.140972205
212908,85601,1.013667237
212908,89403,0.140972205
212909,213418,0.769415361
212909,219640,0.9813236
212909,91459,0.140972205
212909,263281,0.140972205
212909,283015,0.9813236
212909,177171,0.295964955
212915,29433,0.849341008
212915,250749,0.140972205
212915,64763,0.140972205
212915,120297,0.9813236
212915,199788,1.013667237
212915,29690,0.140972205
212916,32775,0.140972205
212916,228615,0.140972205
212916,245726,0.140972205
212916,1844,0.140972205
212916,39505,0.801758998
212916,69594,0.140972205
212921,121881,0.140972205
212921,159603,0.9813236
212921,185639,0.9813236
212921,167872,0.769415361
212921,52063,0.9813236
212921,83299,0.140972205
212925,160632,0.769415361
212925,207913,0.769415361
212925,21593,0.140972205
212925,267817,0.9813236
212925,88612,0.140972205
212925,152518,0.140972205
212926,193054,0.295964955
212926,198030,0.9813236
212926,291603,0.140972205
212926,247218,0.295964955
212926,178222,0.769415361
212926,134208,0.140972205
212927,223983,1.013667237
212927,99683,0.140972205
212927,28818,0.140972205
212927,129709,1.013667237
212927,119967,0.941538842
212927,61093,0.140972205
212930,35886,1.096531592
212930,238954,0.295964955
212930,99271,0.140972205
212930,179616,0.9813236
212930,57871,0.9813236
212930,178882,0.140972205
212936,135295,0.140972205
212936,116597,0.140972205
212936,72875,0.140972205
212936,57083,0.295964955
212936,78961,0.140972205
212936,61826,0.295964955
212938,10599,0.9813236
212938,180337,0.9813236
212938,269824,0.140972205
212938,34503,1.096531592
212938,21911,0.140972205
212938,217022,0.295964955
212940,238510,0.140972205
212940,34289,0.801758998
212940,93847,0.140972205
212940,90143,0.295964955
212940,175250,0.728498593
212940,152491,1.013667237
212941,82365,0.140972205
212941,22031,0.9813236
212941,65176,0.140972205
212941,98455,0.140972205
212941,249228,0.140972205
212941,58568,0.295964955
212942,11987,0.295964955
212942,163189,0.295964955
212942,189476,0.140972205
212942,68734,0.295964955
212942,21473,0.140972205
212942,156357,0.769415361
212947,293922,1.022620786
212947,171604,0.766619447
212947,263695,0.849341008
212947,150507,0.769415361
212947,247426,0.295964955
212947,244670,1.096531592
212948,152491,0.9813236
212948,72969,0.295964955
212948,42344,0.140972205
212948,54893,0.295964955
212948,182888,0.9813236
212948,37239,1.013667237
212953,40847,0.940406832
212953,216902,0.295964955
212953,261695,0.140972205
212953,126704,0.9813236
212953,206878,0.295964955
212953,229233,0.140972205
212956,102452,1.013667237
212956,139425,0.769415361
212956,169660,0.140972205
212956,123625,0.140972205
212956,238705,1.013667237
212956,42331,0.9813236
212957,166592,0.295964955
212957,290429,0.140972205
212957,214541,0.9813236
212957,106007,0.295964955
212957,216184,0.9813236
212957,191842,0.9813236
212959,240094,0.140972205
212959,99133,1.013667237
212959,17300,1.096531592
212959,116723,0.140972205
212959,192434,0.941538842
212959,116470,0.140972205
212961,182965,0.140972205
212961,10470,0.140972205
212961,44557,0.728498593
212961,41785,0.769415361
212961,261586,0.295964955
212961,110855,0.728498593
212963,41532,0.295964955
212963,40651,0.769415361
212963,122008,0.295964955
212963,88069,0.9813236
212963,196955,0.9813236
212963,263363,0.140972205
212964,150489,0.140972205
212964,22728,0.140972205
212964,282124,0.140972205
212964,6614,0.140972205
212964,187348,0.140972205
212964,82422,0.140972205
212965,247800,0.9813236
212965,182112,0.140972205
212965,207659,0.295964955
212965,90713,0.140972205
212965,45733,1.096531592
212965,12756,0.9813236
212969,268049,0.140972205
212969,7852,0.140972205
212969,16374,0.140972205
212969,146213,0.140972205
212969,153562,0.140972205
212969,169016,1.013667237
212971,5250,0.940406832
212971,248874,0.140972205
212971,23883,0.140972205
212971,257260,0.9813236
212971,129607,0.295964955
212971,147450,0.140972205
212974,265667,0.140972205
212974,74370,1.013667237
212974,78147,0.140972205
212974,76477,0.140972205
212974,36048,0.140972205
212974,52885,1.013667237
212975,218247,0.140972205
212975,133123,0.295964955
212975,170024,0.140972205
212975,165724,1.013667237
212975,47528,0.295964955
212975,211236,0.769415361
212976,45533,0.140972205
212976,222456,0.140972205
212976,141629,0.140972205
212976,117763,0.295964955
212976,240447,0.769415361
212976,173257,0.140972205
212978,273996,1.013667237
212978,186288,1.013667237
212978,38557,0.140972205
212978,85672,0.140972205
212978,179616,1.013667237
212978,139026,0.140972205
212979,55883,0.9813236
212979,235200,0.295964955
212979,69645,0.295964955
212979,100653,0.9813236
212979,292083,0.9813236
212979,110014,0.769415361
212984,49299,0.295964955
212984,112449,0.9813236
212984,113197,0.295964955
212984,48189,0.769415361
212984,216343,0.295964955
212984,255154,0.140972205
212985,107996,0.295964955
212985,181272,1.176457239
212985,114481,0.295964955
212985,274895,0.9813236
212985,264789,0.140972205
212985,256087,0.9813236
212986,111436,0.140972205
212986,217242,0.140972205
212986,131956,0.769415361
212986,139220,0.140972205
212986,93316,1.013667237
212986,68342,0.9813236
212987,205926,0.140972205
212987,48189,0.295964955
212987,244732,0.140972205
212987,100265,1.013667237
212987,293928,0.140972205
212987,149237,1.013667237
212988,67995,0.295964955
212988,295919,1.013667237
212988,252444,0.140972205
212988,230001,0.940406832
212988,218164,0.140972205
212988,101201,0.140972205
212993,95063,0.801758998
212993,8042,0.801758998
212993,135295,0.728498593
212993,51750,0.801758998
212993,64051,0.140972205
212993,225105,0.140972205
212994,148053,0.295964955
212994,276189,0.9813236
212994,19691,0.295964955
212994,97557,0.295964955
212994,284691,0.769415361
212994,123997,0.9813236
212997,289689,0.941538842
212997,204230,0.295964955
212997,98111,0.140972205
212997,216575,0.940406832
212997,135506,0.295964955
212997,288152,0.140972205
212998,275780,0.769415361
212998,125004,0.295964955
212998,89212,0.295964955
212998,260463,0.140972205
212998,248678,0.140972205
212998,291984,0.140972205
213000,208539,0.140972205
213000,242351,0.295964955
213000,36048,0.9813236
213000,135181,0.9813236
213000,246709,0.295964955
213000,98818,0.295964955
213003,7113,0.940406832
213003,113797,0.140972205
213003,142897,0.140972205
213003,223862,0.940406832
213003,261372,0.940406832
213003,208629,0.140972205
213007,139425,0.140972205
213007,132076,0.801758998
213007,207938,0.140972205
213007,18486,0.140972205
213007,294816,0.140972205
213007,37833,0.801758998
213010,109204,0.140972205
213010,11043,1.013667237
213010,207948,0.140972205
213010,166517,1.013667237
213010,277987,0.769415361
213010,213894,0.295964955
213018,268716,0.9813236
213018,63855,0.9813236
213018,263709,0.295964955
213018,71402,0.140972205
213018,277995,0.295964955
213018,106094,1.013667237
213019,42624,0.295964955
213019,192165,0.9813236
213019,286942,0.140972205
213019,282197,1.013667237
213019,166193,0.140972205
213019,274169,1.013667237
213020,78910,0.769415361
213020,104323,0.140972205
213020,73284,0.140972205
213020,134449,0.801758998
213020,65181,0.769415361
213020,218115,0.140972205
213023,193350,0.140972205
213023,122086,0.140972205
213023,275680,0.801758998
213023,265662,0.140972205
213023,70217,0.140972205
213023,26097,0.140972205
213029,128541,0.140972205
213029,155045,0.140972205
213029,48987,0.801758998
213029,141058,1.013667237
213029,258741,1.013667237
213029,293795,0.140972205
213035,125210,0.140972205
213035,32500,0.140972205
213035,250724,1.013667237
213035,283420,0.9813236
213035,281787,0.766619447
213035,40198,0.801758998
213037,18701,0.140972205
213037,204859,0.140972205
213037,275559,0.9813236
213037,198639,0.140972205
213037,250749,0.9813236
213037,29228,0.9813236
213038,214851,0.140972205
213038,188408,0.9813236
213038,261844,0.9813236
213038,182778,0.140972205
213038,128579,0.295964955
213038,125019,0.9813236
213039,82354,0.140972205
213039,193069,0.801758998
213039,14014,0.801758998
213039,119610,0.801758998
213039,49673,0.801758998
213039,71754,0.140972205
213044,269227,0.9813236
213044,120546,0.295964955
213044,118060,0.295964955
213044,63520,0.140972205
213044,159118,0.9813236
213044,186042,0.9813236
213046,92770,0.801758998
213046,276808,0.769415361
213046,25866,0.728498593
213046,14262,0.295964955
213046,293455,0.140972205
213046,209371,1.013667237
213047,74896,1.013667237
213047,154286,1.013667237
213047,111292,0.140972205
213047,61615,0.140972205
213047,22451,0.140972205
213047,152661,1.013667237
213049,177555,0.140972205
213049,36287,0.140972205
213049,184940,0.295964955
213049,119565,0.801758998
213049,131194,0.295964955
213049,141058,0.9813236
213050,252285,1.013667237
213050,23103,0.140972205
213050,119027,1.013667237
213050,44675,0.140972205
213050,26088,1.013667237
213050,140529,0.140972205
213051,103375,0.140972205
213051,27085,0.801758998
213051,29308,1.013667237
213051,21858,0.140972205
213051,179502,1.013667237
213051,85075,0.140972205
213052,120020,0.801758998
213052,272935,0.140972205
213052,105898,1.013667237
213052,221814,0.140972205
213052,145215,0.801758998
213052,247852,0.140972205
213053,166884,0.140972205
213053,24426,0.9813236
213053,4107,0.140972205
213053,126299,0.140972205
213053,122879,0.9813236
213053,134158,0.140972205
213056,27209,1.013667237
213056,131241,1.013667237
213056,176004,0.140972205
213056,70878,1.013667237
213056,126239,0.140972205
213056,221356,0.140972205
213057,124668,0.140972205
213057,45916,0.769415361
213057,224585,0.9813236
213057,94290,0.140972205
213057,250273,0.9813236
213057,167221,0.295964955
213058,114620,0.140972205
213058,276615,0.801758998
213058,169846,0.140972205
213058,231602,0.140972205
213058,89954,0.801758998
213058,220786,0.801758998
213062,155855,0.849341008
213062,257402,1.061249247
213062,148199,0.140972205
213062,242220,0.9813236
213062,199331,0.140972205
213062,135737,0.140972205
213064,208449,0.140972205
213064,64051,0.140972205
213064,86060,0.140972205
213064,92417,0.801758998
213064,289237,0.140972205
213064,93820,0.295964955
213070,47528,0.9813236
213070,194540,0.140972205
213070,172688,1.013667237
213070,249467,0.140972205
213070,61049,1.013667237
213070,80845,0.140972205
213071,214948,0.140972205
213071,220471,0.140972205
213071,241106,0.801758998
213071,213123,0.9813236
213071,216100,1.013667237
213071,163630,0.140972205
213072,232948,0.801758998
213072,258762,0.140972205
213072,223864,0.140972205
213072,163096,0.801758998
213072,246593,0.140972205
213072,231712,0.140972205
213074,204640,0.9813236
213074,225077,0.140972205
213074,231427,0.140972205
213074,128889,0.769415361
213074,271416,0.295964955
213074,175015,0.769415361
213078,283018,0.9813236
213078,147394,0.140972205
213078,252612,0.140972205
213078,206044,0.9813236
213078,161673,0.140972205
213078,188408,0.9813236
213081,6522,0.9813236
213081,12865,0.9813236
213081,214851,0.728498593
213081,60780,0.140972205
213081,217900,0.140972205
213081,85777,0.9813236
213085,58037,0.9813236
213085,273649,0.140972205
213085,162429,0.140972205
213085,92971,0.9813236
213085,72374,0.295964955
213085,145221,0.140972205
213086,248489,0.140972205
213086,77086,1.013667237
213086,237211,1.013667237
213086,200699,0.140972205
213086,47528,0.140972205
213086,154240,0.295964955
213089,130536,0.295964955
213089,58353,0.140972205
213089,117266,1.013667237
213089,144186,0.769415361
213089,268454,0.9813236
213089,181316,0.140972205
213095,276071,0.9813236
213095,202248,0.140972205
213095,148467,0.140972205
213095,23119,0.140972205
213095,178681,1.061249247
213095,259225,1.013667237
213097,137624,0.140972205
213097,167328,0.295964955
213097,211614,0.769415361
213097,186934,0.295964955
213097,174805,0.140972205
213097,249195,0.295964955
213098,88833,0.9813236
213098,247100,0.140972205
213098,207239,0.295964955
213098,3024,0.140972205
213098,161955,0.9813236
213098,27844,0.140972205
213101,76767,0.140972205
213101,151575,1.013667237
213101,216950,0.140972205
213101,3506,0.140972205
213101,78499,0.140972205
213101,173007,0.728498593
213104,116957,0.140972205
213104,244663,0.140972205
213104,11259,0.140972205
213104,267382,0.140972205
213104,58789,0.295964955
213104,291396,0.140972205
213105,218284,0.769415361
213105,8542,0.140972205
213105,260295,0.940406832
213105,235709,1.013667237
213105,142574,1.013667237
213105,294555,0.295964955
213106,222628,0.9813236
213106,194986,0.9813236
213106,20435,0.140972205
213106,260711,0.9813236
213106,228261,0.140972205
213106,100831,0.140972205
213107,255081,0.140972205
213107,35372,0.295964955
213107,201249,0.769415361
213107,70122,0.769415361
213107,260780,0.295964955
213107,41852,0.801758998
213112,50272,0.140972205
213112,169188,0.295964955
213112,132003,0.9813236
213112,244283,0.295964955
213112,175882,0.295964955
213112,46897,1.013667237
213114,7375,0.140972205
213114,41707,0.940406832
213114,47618,0.140972205
213114,113135,0.140972205
213114,189263,0.940406832
213114,84599,0.801758998
213117,212755,0.140972205
213117,136245,1.013667237
213117,199132,1.013667237
213117,144357,0.140972205
213117,264901,0.140972205
213117,275328,0.140972205
213118,184197,1.013667237
213118,122251,1.013667237
213118,95785,0.140972205
213118,250273,0.140972205
213118,142277,0.9813236
213118,243460,0.140972205
213120,276596,0.728498593
213120,239189,0.728498593
213120,51667,0.9813236
213120,226304,0.140972205
213120,71455,0.295964955
213120,160321,0.295964955
213122,149317,0.769415361
213122,91904,0.295964955
213122,77050,0.140972205
213122,15796,0.295964955
213122,256319,0.140972205
213122,275385,0.140972205
213125,238884,0.140972205
213125,54354,0.140972205
213125,172754,0.140972205
213125,12654,0.801758998
213125,286426,1.013667237
213125,176515,0.940406832
213126,200432,0.9813236
213126,188072,0.9813236
213126,190979,0.140972205
213126,219286,0.295964955
213126,249425,0.769415361
213126,249649,0.769415361
213127,163945,0.940406832
213127,17534,1.013667237
213127,134225,0.140972205
213127,23138,0.295964955
213127,250416,0.140972205
213127,61617,0.140972205
213129,208024,0.140972205
213129,254516,0.769415361
213129,31945,0.295964955
213129,170809,0.769415361
213129,7596,0.295964955
213129,180408,0.801758998
213132,142087,0.140972205
213132,272332,0.140972205
213132,219973,0.295964955
213132,198297,0.769415361
213132,138070,0.140972205
213132,79803,0.769415361
213134,209370,0.940406832
213134,119355,0.140972205
213134,142770,0.140972205
213134,52617,0.140972205
213134,200501,0.140972205
213134,279597,0.140972205
213136,7188,0.140972205
213136,94081,0.140972205
213136,275408,0.940406832
213136,45295,0.940406832
213136,275805,0.140972205
213136,203088,0.940406832
213139,21281,0.140972205
213139,16114,0.140972205
213139,295024,0.140972205
213139,85861,0.140972205
213139,175274,0.769415361
213139,193375,0.140972205
213141,33227,0.769415361
213141,243378,0.375890601
213141,266523,1.013667237
213141,221211,0.140972205
213141,228464,0.140972205
213141,79065,0.140972205
213142,282097,0.140972205
213142,82659,0.9813236
213142,16784,0.9813236
213142,121848,0.9813236
213142,232937,0.140972205
213142,153183,0.140972205
213143,55686,0.140972205
213143,199093,0.140972205
213143,257930,1.061249247
213143,15169,0.140972205
213143,243160,1.013667237
213143,161571,0.140972205
213146,100522,0.728498593
213146,225054,0.140972205
213146,171086,0.140972205
213146,81445,0.769415361
213146,66611,1.022620786
213146,257896,0.769415361
213147,126292,0.140972205
213147,176125,0.295964955
213147,64710,0.140972205
213147,42530,0.295964955
213147,74122,0.140972205
213147,268310,0.769415361
213148,275610,0.140972205
213148,150748,0.140972205
213148,46549,1.013667237
213148,83891,0.140972205
213148,75601,1.013667237
213148,235716,0.940406832
213149,250273,0.140972205
213149,153284,0.9813236
213149,198674,0.140972205
213149,139585,0.849341008
213149,133701,0.140972205
213149,135701,1.061249247
213152,9936,0.9813236
213152,184644,0.9813236
213152,225569,0.295964955
213152,75469,0.295964955
213152,247852,0.9813236
213152,67570,0.140972205
213154,113137,0.9813236
213154,108560,0.9813236
213154,187117,0.940406832
213154,147353,0.140972205
213154,252842,0.140972205
213154,289174,0.140972205
213157,228638,1.013667237
213157,295157,0.140972205
213157,258492,0.140972205
213157,136546,0.801758998
213157,99683,0.140972205
213157,129805,1.013667237
213158,34801,0.140972205
213158,288064,0.940406832
213158,206721,0.140972205
213158,16066,0.140972205
213158,31731,0.940406832
213158,158699,0.940406832
213160,47761,0.295964955
213160,26677,0.9813236
213160,226946,0.295964955
213160,19218,0.295964955
213160,103870,0.9813236
213160,168229,0.9813236
213162,217518,1.013667237
213162,115030,0.9813236
213162,15876,1.013667237
213162,193338,0.140972205
213162,285043,0.9813236
213162,266829,0.140972205
213163,47025,0.9813236
213163,242389,0.9813236
213163,84030,0.9813236
213163,265836,0.769415361
213163,257542,0.140972205
213163,269360,0.140972205
213167,268444,0.295964955
213167,39656,0.140972205
213167,63415,0.140972205
213167,9052,0.769415361
213167,275400,0.375890601
213167,131564,0.9813236
213168,252994,1.013667237
213168,114129,0.140972205
213168,35598,1.013667237
213168,275222,0.140972205
213168,295160,0.140972205
213168,185933,0.941538842
213170,28056,0.140972205
213170,271739,0.140972205
213170,86012,0.140972205
213170,232937,0.140972205
213170,155642,0.295964955
213170,232527,0.140972205
213173,214851,0.9813236
213173,148053,0.769415361
213173,283022,1.013667237
213173,108690,0.801758998
213173,281004,0.140972205
213173,275102,0.295964955
213174,288488,0.140972205
213174,197796,0.140972205
213174,119888,1.013667237
213174,237921,1.013667237
213174,230477,1.013667237
213174,19481,0.140972205
213176,85681,0.295964955
213176,191419,0.140972205
213176,240625,0.295964955
213176,88839,0.9813236
213176,12011,0.295964955
213176,6173,0.769415361
213178,246946,0.9813236
213178,35367,0.769415361
213178,278459,0.140972205
213178,61939,0.801758998
213178,132134,0.140972205
213178,229118,0.140972205
213179,185348,0.801758998
213179,10581,0.140972205
213179,92910,1.013667237
213179,125944,0.140972205
213179,26594,1.013667237
213179,106509,0.140972205
213180,208755,0.140972205
213180,223554,0.140972205
213180,122616,0.140972205
213180,59006,0.140972205
213180,202531,0.140972205
213180,14689,0.728498593
213182,117764,0.140972205
213182,188781,0.728498593
213182,122004,1.013667237
213182,42073,0.940406832
213182,42309,0.941538842
213182,4780,0.140972205
213190,53795,0.140972205
213190,38967,0.769415361
213190,240094,0.769415361
213190,45900,0.295964955
213190,27347,0.769415361
213190,251307,0.140972205
213192,76021,1.013667237
213192,224756,0.140972205
213192,270004,1.013667237
213192,108161,0.140972205
213192,63723,0.140972205
213192,106619,1.013667237
213193,236493,0.801758998
213193,98588,0.140972205
213193,177642,1.013667237
213193,8931,0.140972205
213193,110918,0.140972205
213193,21552,0.140972205
213194,139137,0.140972205
213194,100342,0.9813236
213194,21593,0.769415361
213194,175528,0.140972205
213194,69450,0.140972205
213194,284909,0.728498593
213195,91346,0.295964955
213195,158738,0.295964955
213195,72875,0.769415361
213195,278592,1.013667237
213195,128732,0.9813236
213195,225377,0.9813236
213197,59621,0.140972205
213197,243943,0.140972205
213197,64621,0.9813236
213197,196539,0.9813236
213197,130021,0.140972205
213197,202154,0.9813236
213201,196769,0.140972205
213201,213308,0.140972205
213201,230648,0.801758998
213201,295717,0.140972205
213201,49651,0.801758998
213201,217785,0.140972205
213202,60913,1.013667237
213202,4104,0.140972205
213202,206430,1.013667237
213202,241147,0.140972205
213202,96378,0.728498593
213202,102321,0.140972205
213203,91556,0.801758998
213203,241737,0.140972205
213203,275726,0.801758998
213203,270071,0.140972205
213203,157598,0.140972205
213203,177586,0.801758998
213204,52710,0.769415361
213204,63358,0.140972205
213204,209630,0.295964955
213204,234091,0.769415361
213204,263898,0.769415361
213204,194374,1.096531592
213205,186289,1.176457239
213205,66824,0.140972205
213205,277360,0.295964955
213205,279986,0.9813236
213205,156318,0.140972205
213205,8085,1.061249247
213208,199761,0.140972205
213208,43489,0.9813236
213208,234432,0.295964955
213208,110014,0.9813236
213208,215837,0.295964955
213208,285322,0.9813236
213215,137085,0.140972205
213215,39788,0.769415361
213215,168862,0.769415361
213215,85798,0.728498593
213215,229746,1.096531592
213215,142789,0.295964955
213217,231736,0.140972205
213217,79279,0.140972205
213217,143734,0.9813236
213217,241488,0.140972205
213217,35747,1.013667237
213217,256107,0.9813236
213222,244066,0.140972205
213222,232147,0.9813236
213222,145378,0.9813236
213222,293202,0.769415361
213222,144391,0.728498593
213222,124635,0.9813236
213225,7596,0.295964955
213225,77048,0.769415361
213225,153555,0.295964955
213225,97052,0.769415361
213225,282136,0.769415361
213225,167345,0.295964955
213226,145490,1.013667237
213226,173677,0.140972205
213226,190389,1.013667237
213226,38940,1.013667237
213226,138605,0.140972205
213226,84668,0.140972205
213228,242397,0.140972205
213228,119375,0.940406832
213228,271794,0.941538842
213228,192282,0.140972205
213228,29843,0.140972205
213228,88123,1.013667237
213233,219408,0.9813236
213233,241475,0.140972205
213233,16032,0.9813236
213233,140951,0.728498593
213233,287341,0.140972205
213233,287746,0.9813236
213241,83988,0.140972205
213241,148931,0.769415361
213241,272503,0.801758998
213241,45223,0.295964955
213241,227555,1.013667237
213241,38933,0.140972205
213244,137173,0.140972205
213244,45733,1.013667237
213244,142369,0.140972205
213244,129317,0.140972205
213244,236198,0.140972205
213244,264548,0.9813236
213245,43886,0.140972205
213245,58094,0.140972205
213245,179079,0.140972205
213245,215223,0.801758998
213245,244775,0.140972205
