UserID,TrackID,Score
202670,134845,0.96912698
202670,152518,0.245779905
202670,259598,0.993989588
202670,138425,0.163174772
202671,193256,0.996147576
202671,205874,0.163174772
202671,175232,0.996147576
202671,155463,0.163174772
202671,148053,0.163174772
202671,88888,0.163174772
202672,192234,0.245565954
202672,272733,0.163174772
202672,163770,0.741857852
202672,229894,0.842632506
202672,125671,0.163174772
202672,225024,0.741857852
202674,63625,0.892543851
202674,107137,0.831930474
202674,205571,0.892442078
202674,140692,0.892660061
202674,202784,0.892442078
202674,232322,0.231683128
202675,29228,0.996147576
202675,155101,0.84281103
202675,225957,0.997690454
202675,209124,0.163174772
202675,16337,0.163174772
202675,169584,0.997688591
202676,165847,0.211621278
202676,28063,0.211726634
202676,46756,0.211779327
202676,211217,0.703457368
202676,263249,0.851084513
202676,36568,0.935829391
202678,161986,0.996147576
202678,76605,0.996147576
202678,176597,0.996147576
202678,58157,0.163174772
202678,15911,0.245565954
202678,100859,0.24537885
202679,278908,0.932611935
202679,38015,0.998958937
202679,128705,0.257406951
202679,232247,0.163174772
202679,148009,0.163174772
202679,100342,0.886016675
202683,71966,0.988680673
202683,111151,0.457209653
202683,237908,0.163174772
202683,282104,0.781125857
202683,112918,0.163174772
202683,267165,0.163174772
202685,30297,0.997830042
202685,77700,0.163174772
202685,41136,0.163174772
202685,164297,0.163174772
202685,29334,0.910223859
202685,144535,0.850796211
202689,22532,0.163174772
202689,261205,0.163174772
202689,275881,0.163174772
202689,146908,0.163174772
202689,138706,0.989846366
202689,206878,0.163174772
202691,224321,0.163174772
202691,75361,0.163174772
202691,187483,0.211779327
202691,218206,0.997174789
202691,285162,0.270373959
202691,213280,0.998263387
202693,239473,0.998263387
202693,66959,0.998263387
202693,205320,0.163174772
202693,142191,0.998263387
202693,102978,0.163174772
202693,242150,0.163174772
202703,8665,0.163174772
202703,266345,0.163174772
202703,2770,0.842699472
202703,152600,0.163174772
202703,143817,0.245715706
202703,112473,0.245565954
202705,55618,0.76234081
202705,57671,0.76234081
202705,192661,0.76234081
202705,84221,0.163174772
202705,272907,0.245715706
202705,255196,0.814074522
202706,133339,0.245565954
202706,96976,0.913697694
202706,21593,0.981246038
202706,242425,0.996147576
202706,68739,0.24537885
202706,56525,0.24537885
202710,227283,0.84273964
202710,111470,0.163174772
202710,223587,0.996325529
202710,79396,0.45302708
202710,128192,0.163174772
202710,193216,0.99570194
202713,81317,0.245659542
202713,109919,0.997688591
202713,151313,0.951751688
202713,119583,0.163174772
202713,70288,0.163174772
202713,4475,0.997688591
202714,72035,0.681759313
202714,158712,0.163174772
202714,253010,0.583994644
202714,112584,0.681759313
202714,120535,0.163174772
202714,23018,0.95847863
202716,132870,0.163174772
202716,260248,0.163174772
202716,20648,0.163174772
202716,65831,0.245753154
202716,19518,0.245191842
202716,34033,0.997843365
202717,96378,0.997535957
202717,66683,0.163174772
202717,104207,0.997537233
202717,235507,0.703259769
202717,34084,0.997832911
202717,245658,0.437193641
202720,91513,0.257798167
202720,100831,0.992516933
202720,85712,0.997829222
202720,250855,0.163174772
202720,103381,0.163174772
202720,201745,0.997829222
202726,319,0.997689756
202726,9253,0.163174772
202726,42375,0.988687642
202726,232937,0.245565954
202726,110949,0.163174772
202726,18486,0.480249355
202727,5844,0.996147576
202727,77048,0.99768626
202727,3380,0.163174772
202727,63625,0.997690454
202727,290142,0.163174772
202727,142865,0.163174772
202728,1242,0.351638107
202728,34940,0.245659542
202728,284909,0.163174772
202728,277054,0.842632506
202728,107193,0.245659542
202728,102449,0.245565954
202731,54516,0.163174772
202731,3854,0.163174772
202731,159387,0.163174772
202731,143524,0.163174772
202731,269270,0.163174772
202731,268488,0.163174772
202732,116032,0.163174772
202732,49889,0.351638107
202732,192970,0.163174772
202732,253486,0.76234081
202732,35663,0.996147576
202732,121824,0.996147576
202733,58944,0.163174772
202733,87578,0.163174772
202733,139577,0.163174772
202733,134099,0.76234081
202733,262071,0.163174772
202733,7438,0.940186309
202737,18486,0.993018924
202737,50473,0.245191842
202737,141439,0.163174772
202737,156937,0.998958937
202737,204462,0.99730367
202737,221862,0.163174772
202740,55402,0.997683927
202740,131564,0.163174772
202740,293496,0.932690267
202740,33489,0.163174772
202740,94700,0.163174772
202740,182181,0.163174772
202742,54263,0.99768626
202742,236939,0.163174772
202742,85718,0.997688591
202742,56869,0.245779905
202742,175202,0.163174772
202742,147802,0.997690454
202744,98681,0.84273964
202744,259354,0.842632506
202744,218879,0.163174772
202744,66790,0.842766415
202744,160012,0.76234081
202744,264575,0.163174772
202751,37535,0.163174772
202751,101871,0.632569559
202751,273185,0.992845923
202751,229045,0.163174772
202751,238892,0.163174772
202751,155791,0.94646119
202754,244657,0.765620502
202754,21168,0.163174772
202754,78150,0.257624245
202754,95924,0.765879368
202754,181408,0.163174772
202754,232056,0.269565134
202757,142770,0.163174772
202757,240430,0.163174772
202757,36048,0.163174772
202757,55055,0.163174772
202757,275881,0.163174772
202757,28244,0.163174772
202758,207739,0.996147576
202758,199979,0.842632506
202758,7990,0.163174772
202758,16093,0.163174772
202758,93808,0.163174772
202758,266667,0.163174772
202759,156246,0.163174772
202759,191023,0.245659542
202759,280897,0.163174772
202759,245583,0.996147576
202759,141970,0.946395338
202759,208477,0.245565954
202760,248632,0.163174772
202760,17790,0.163174772
202760,125210,0.76234081
202760,254516,0.163174772
202760,137485,0.163174772
202760,117377,0.163174772
202762,13566,0.76234081
202762,36903,0.245659542
202762,1743,0.245659542
202762,36935,0.163174772
202762,151555,0.997688591
202762,128255,0.996147576
202765,281402,0.994623197
202765,28653,0.163174772
202765,258448,0.996147576
202765,35367,0.997966445
202765,174690,0.163174772
202765,275816,0.245565954
202768,225319,0.163174772
202768,205018,0.913697694
202768,78601,0.163174772
202768,8441,0.163174772
202768,189775,0.996147576
202768,25866,0.163174772
202770,263957,0.245565954
202770,245127,0.99768626
202770,171683,0.163174772
202770,15951,0.24537885
202770,73940,0.988668796
202770,232828,0.988680108
202771,252656,0.81544711
202771,203711,0.742012588
202771,6686,0.163174772
202771,111151,0.163174772
202771,285227,0.842699472
202771,231071,0.163174772
202773,88977,0.163174772
202773,271794,0.940186309
202773,73312,0.163174772
202773,72875,0.996147576
202773,139440,0.996147576
202773,267297,0.163174772
202777,7114,0.163174772
202777,44704,0.257624245
202777,229415,0.257696704
202777,229707,0.997832911
202777,120535,0.172124677
202777,53151,0.996147576
202784,187302,0.842632506
202784,77716,0.962405601
202784,170092,0.998579495
202784,198409,0.999515914
202784,161062,0.924117483
202784,262955,0.245491101
202785,57480,0.163174772
202785,268182,0.970526135
202785,266209,0.163174772
202785,247218,0.995705397
202785,33120,0.99570021
202785,30196,0.163174772
202787,294832,0.245779905
202787,69315,0.163174772
202787,80572,0.245715706
202787,247494,0.988668796
202787,258891,0.996325529
202787,243378,0.990312557
202789,94236,0.163174772
202789,168654,0.163174772
202789,7845,0.163174772
202789,149675,0.163174772
202789,177900,0.632569559
202789,267494,0.163174772
202794,202580,0.996204223
202794,85672,0.163174772
202794,158891,0.257227411
202794,261122,0.480249355
202794,44308,0.998990627
202794,139396,0.996792639
202799,230358,0.269963134
202799,228522,0.163174772
202799,484,0.754035512
202799,295060,0.163174772
202799,178737,0.269813841
202799,285194,0.858576811
202800,63483,0.996147576
202800,105450,0.245753154
202800,293957,0.681759313
202800,83187,0.245659542
202800,87578,0.163174772
202800,271415,0.997691252
202803,228557,0.351638107
202803,6507,0.331514406
202803,256323,0.90825964
202803,41592,0.163174772
202803,130921,0.245715706
202803,107707,0.970526135
202805,266260,0.997689756
202805,250913,0.977638307
202805,107959,0.163174772
202805,260732,0.351638107
202805,269196,0.163174772
202805,163222,0.163174772
202806,271045,0.163174772
202806,92035,0.946344066
202806,264575,0.163174772
202806,169580,0.99768626
202806,60104,0.351638107
202806,18993,0.76234081
202807,5799,0.437084897
202807,107322,0.982919427
202807,155484,0.222494507
202807,228941,0.191077261
202807,254917,0.989846366
202807,212024,0.997538253
202808,42375,0.163174772
202808,116327,0.163174772
202808,26677,0.163174772
202808,87791,0.163174772
202808,91663,0.163174772
202808,89740,0.998263387
202811,27636,0.163174772
202811,19342,0.163174772
202811,138112,0.163174772
202811,276913,0.996147576
202811,43073,0.996147576
202811,171541,0.855618886
202815,73625,0.163174772
202815,108235,0.993892486
202815,185650,0.163174772
202815,269273,0.163174772
202815,216047,0.163174772
202815,75587,0.163174772
202820,76729,0.997689257
202820,94366,0.163174772
202820,149658,0.997689756
202820,141099,0.163174772
202820,81692,0.996147576
202820,161709,0.24537885
202822,134866,0.997687659
202822,226320,0.997689257
202822,216561,0.996147576
202822,130771,0.245659542
202822,251902,0.245659542
202822,231282,0.163174772
202825,158796,0.331514406
202825,153972,0.331514406
202825,109892,0.480249355
202825,52617,0.163174772
202825,250795,0.163174772
202825,150415,0.163174772
202828,71730,0.996147576
202828,131742,0.993485418
202828,198874,0.913697694
202828,73489,0.163174772
202828,180875,0.163174772
202828,282252,0.163174772
202832,166403,0.245753154
202832,187872,0.163174772
202832,38990,0.988680108
202832,275729,0.899212311
202832,143570,0.85629048
202832,246893,0.245565954
202840,120563,0.163174772
202840,119427,0.163174772
202840,2935,0.742139145
202840,229035,0.163174772
202840,82599,0.881474553
202840,18863,0.996147576
202841,278486,0.163174772
202841,267857,0.245565954
202841,25853,0.606431629
202841,119888,0.163174772
202841,192375,0.979071422
202841,27090,0.770566168
202842,49713,0.163174772
202842,100076,0.997689756
202842,120841,0.163174772
202842,250286,0.163174772
202842,89110,0.76234081
202842,237211,0.998959777
202844,268974,0.996147576
202844,70346,0.997689756
202844,170119,0.163174772
202844,61939,0.996147576
202844,182965,0.163174772
202844,101347,0.163174772
202846,170175,0.163174772
202846,41759,0.163174772
202846,217483,0.997832911
202846,43110,0.636521516
202846,15641,0.257928659
202846,4279,0.997831682
202847,121584,0.879701042
202847,30324,0.879701042
202847,114730,0.163174772
202847,100508,0.270062692
202847,292067,0.163174772
202847,126615,0.163174772
202848,212849,0.913697694
202848,56730,0.969064434
202848,23760,0.269836637
202848,148294,0.257443158
202848,224508,0.163174772
202848,272597,0.913697694
202850,204649,0.257595266
202850,26085,0.850976454
202850,136245,0.979696917
202850,268485,0.257153592
202850,279402,0.233871613
202850,124387,0.949492725
202851,280025,0.996147576
202851,280251,0.163174772
202851,158503,0.940186309
202851,76429,0.163174772
202851,76345,0.163174772
202851,101528,0.163174772
202852,12061,0.76234081
202852,16057,0.163174772
202852,271045,0.163174772
202852,248986,0.163174772
202852,277751,0.163174772
202852,170214,0.257406951
202854,84898,0.24537885
202854,175187,0.257406951
202854,60994,0.76234081
202854,74024,0.245779905
202854,52378,0.996147576
202854,101847,0.76234081
202855,165847,0.850796211
202855,73312,0.257551801
202855,275559,0.850651888
202855,20248,0.257189776
202855,237211,0.19118268
202855,35555,0.850651888
202858,280540,0.163174772
202858,182125,0.963305357
202858,112634,0.163174772
202858,12149,0.163174772
202858,26741,0.997688591
202858,232037,0.24537885
202859,129684,0.963300487
202859,194950,0.245715706
202859,271163,0.24537885
202859,245668,0.99769092
202859,72683,0.245491101
202859,91475,0.842766415
202864,72531,0.76234081
202864,278582,0.996147576
202864,35376,0.996147576
202864,51849,0.163174772
202864,116721,0.996147576
202864,90370,0.163174772
202865,52105,0.996147576
202865,244869,0.163174772
202865,31174,0.163174772
202865,117043,0.163174772
202865,56076,0.996147576
202865,223032,0.163174772
202866,31333,0.76234081
202866,233721,0.24537885
202866,43564,0.46853163
202866,169310,0.85088275
202866,210777,0.295585199
202866,104542,0.850579683
202870,252671,0.163174772
202870,163568,0.997691252
202870,69951,0.842498505
202870,43031,0.163174772
202870,116051,0.163174772
202870,108612,0.827241654
202871,228191,0.902636055
202871,135181,0.269971667
202871,102452,0.858730068
202871,14542,0.902636055
202871,249765,0.211621278
202871,105487,0.269440835
202876,80806,0.245659542
202876,130115,0.997829222
202876,42557,0.257732938
202876,194053,0.76234081
202876,200797,0.997826759
202876,210679,0.997832911
202877,122258,0.99768626
202877,84772,0.988689149
202877,174217,0.163174772
202877,293855,0.163174772
202877,97306,0.997690454
202877,6695,0.163174772
202881,102211,0.842498505
202881,75778,0.452651627
202881,51205,0.163174772
202881,162914,0.996147576
202881,108266,0.163174772
202881,287896,0.163174772
202886,191303,0.163174772
202886,179573,0.163174772
202886,159037,0.996147576
202886,155857,0.163174772
202886,109783,0.76234081
202886,243152,0.163174772
202891,112870,0.997631035
202891,191156,0.997174789
202891,26734,0.163174772
202891,43329,0.997174789
202891,144535,0.163174772
202891,269101,0.163174772
202894,52339,0.996147576
202894,110646,0.163174772
202894,78994,0.163174772
202894,20754,0.997833648
202894,61975,0.996147576
202894,247731,0.163174772
202897,109352,0.996147576
202897,60899,0.245659542
202897,105828,0.163174772
202897,258824,0.842766415
202897,97426,0.99768626
202897,34803,0.842498505
202899,126107,0.351638107
202899,88927,0.163174772
202899,175445,0.24537885
202899,13543,0.997689756
202899,55958,0.245779905
202899,167157,0.24537885
202901,51430,0.163174772
202901,13910,0.997689756
202901,259851,0.163174772
202901,258891,0.351638107
202901,273827,0.963287498
202901,205649,0.997688591
202906,21044,0.163174772
202906,67159,0.163174772
202906,120084,0.842699472
202906,92770,0.245715706
202906,159757,0.842766415
202906,178000,0.163174772
202907,230641,0.163174772
202907,42850,0.997831682
202907,273182,0.632569559
202907,82372,0.163174772
202907,178546,0.76234081
202907,134743,0.163174772
202908,94845,0.24537885
202908,96095,0.163174772
202908,97039,0.163174772
202908,210249,0.163174772
202908,211718,0.163174772
202908,48254,0.245715706
202909,87090,0.163174772
202909,250724,0.480249355
202909,101030,0.991465425
202909,167212,0.636291206
202909,159583,0.625308281
202909,245446,0.211726634
202913,148067,0.842498505
202913,233614,0.351638107
202913,130344,0.842578917
202913,194594,0.351638107
202913,287300,0.899212311
202913,277979,0.245659542
202914,164591,0.76234081
202914,219751,0.163174772
202914,123677,0.855618886
202914,17790,0.163174772
202914,243710,0.163174772
202914,52617,0.163174772
202916,184586,0.163174772
202916,115095,0.753721453
202916,117377,0.851055703
202916,136245,0.741615957
202916,63199,0.163174772
202916,157155,0.257923825
202917,149625,0.245191842
202917,132159,0.24561943
202917,137860,0.842498505
202917,67560,0.245715706
202917,252291,0.163174772
202917,133906,0.163174772
202924,12279,0.842458286
202924,273258,0.178592848
202924,12570,0.163174772
202924,239371,0.858959692
202924,80916,0.842458286
202924,253848,0.269565134
202926,20825,0.163174772
202926,293414,0.163174772
202926,136275,0.245779905
202926,104997,0.163174772
202926,129805,0.996147576
202926,158923,0.996147576
202929,78305,0.879701042
202929,249986,0.163174772
202929,47881,0.814074522
202929,294419,0.163174772
202929,70431,0.163174772
202929,182465,0.163174772
202931,71272,0.163174772
202931,289330,0.163174772
202931,191051,0.998263387
202931,254899,0.998958937
202931,61865,0.814074522
202931,12466,0.999515914
202932,40651,0.76234081
202932,161955,0.996147576
202932,241421,0.163174772
202932,139444,0.163174772
202932,247494,0.163174772
202932,288220,0.163174772
202934,77246,0.621980864
202934,218824,0.211726634
202934,58656,0.257732938
202934,228077,0.257406951
202934,214176,0.997831682
202934,100831,0.770414447
202938,190001,0.269896775
202938,232322,0.858730068
202938,251819,0.163174772
202938,105450,0.270062692
202938,246282,0.163174772
202938,62536,0.768460724
202942,292171,0.76234081
202942,85594,0.233735889
202942,263249,0.25784166
202942,203860,0.910223859
202942,121386,0.234052664
202942,191631,0.469097655
202946,4993,0.163174772
202946,162152,0.163174772
202946,198704,0.977638307
202946,175608,0.983970094
202946,145807,0.24537885
202946,23930,0.163174772
202950,203540,0.993882666
202950,238161,0.993892486
202950,46269,0.245715706
202950,183872,0.99768626
202950,259824,0.993895551
202950,292418,0.245565954
202951,57119,0.163174772
202951,29888,0.24537885
202951,18066,0.24537885
202951,197133,0.245659542
202951,273793,0.351638107
202951,163833,0.245191842
202953,27669,0.76234081
202953,221650,0.163174772
202953,206622,0.996147576
202953,149995,0.163174772
202953,247253,0.996147576
202953,265539,0.996147576
202955,99450,0.850940419
202955,77119,0.163174772
202955,257164,0.163174772
202955,253231,0.257537313
202955,229916,0.85101248
202955,285365,0.163174772
202964,163853,0.997692172
202964,267791,0.163174772
202964,9610,0.163174772
202964,203088,0.163174772
202964,120734,0.996147576
202964,229966,0.163174772
202965,31167,0.814074522
202965,79012,0.163174772
202965,146981,0.24537885
202965,220175,0.814074522
202965,76693,0.76234081
202965,212943,0.163174772
202969,5844,0.842364411
202969,66803,0.76234081
202969,168682,0.245715706
202969,86857,0.842498505
202969,36296,0.245191842
202969,206878,0.842498505
202970,271163,0.257732938
202970,3742,0.257406951
202970,283778,0.163174772
202970,196448,0.997831682
202970,253594,0.998777957
202970,66368,0.984473593
202971,257260,0.163174772
202971,120734,0.245828061
202971,224515,0.163174772
202971,148365,0.163174772
202971,193216,0.163174772
202971,113233,0.245838277
202982,212592,0.998263387
202982,153923,0.76234081
202982,264861,0.163174772
202982,94531,0.998263387
202982,155798,0.163174772
202982,91665,0.163174772
202990,111094,0.163174772
202990,148821,0.984935402
202990,225378,0.972273455
202990,152335,0.257406951
202990,222265,0.222494507
202990,201578,0.25784166
202991,108810,0.997831682
202991,166601,0.257624245
202991,206155,0.163174772
202991,66464,0.996147576
202991,71454,0.257798167
202991,35201,0.997829222
202993,230049,0.163174772
202993,193069,0.84273964
202993,149225,0.245565954
202993,140486,0.163174772
202993,266782,0.76234081
202993,75999,0.163174772
202995,211235,0.257624245
202995,29189,0.245753154
202995,248267,0.257406951
202995,67942,0.99769092
202995,201317,0.996147576
202995,175381,0.163174772
202996,66292,0.997688591
202996,119906,0.163174772
202996,109031,0.989846366
202996,239083,0.245779905
202996,176586,0.606431629
202996,28519,0.163174772
203000,12922,0.234052664
203000,121426,0.999515914
203000,263527,0.163174772
203000,73124,0.998263387
203000,61582,0.163174772
203000,246590,0.997631035
203003,268114,0.996147576
203003,199957,0.996147576
203003,219780,0.163174772
203003,74296,0.163174772
203003,153805,0.996147576
203003,2946,0.163174772
203006,70292,0.163174772
203006,148142,0.996147576
203006,66618,0.981246038
203006,177370,0.76234081
203006,139094,0.163174772
203006,150410,0.163174772
203007,144302,0.33720108
203007,3260,0.33720108
203007,75600,0.245565954
203007,178503,0.269836637
203007,170175,0.163174772
203007,15452,0.33720108
203008,191161,0.163174772
203008,145554,0.84273964
203008,221953,0.163174772
203008,272968,0.163174772
203008,17381,0.842785537
203008,62906,0.842632506
203012,152798,0.351638107
203012,159377,0.76234081
203012,110391,0.842632506
203012,2675,0.245565954
203012,21911,0.163174772
203012,261153,0.24537885
203016,225257,0.163174772
203016,40742,0.996147576
203016,82352,0.997688591
203016,126839,0.997688591
203016,187499,0.997829222
203016,139648,0.827241654
203018,226836,0.257914158
203018,77834,0.257720859
203018,21072,0.257720859
203018,259170,0.163174772
203018,217614,0.257624245
203018,57391,0.163174772
203021,159377,0.163174772
203021,78961,0.970549244
203021,31714,0.997689756
203021,210854,0.998611497
203021,102449,0.245565954
203021,189775,0.245799969
203023,85942,0.997829222
203023,256560,0.163174772
203023,284804,0.163174772
203023,147546,0.257624245
203023,267088,0.850940419
203023,122933,0.997833648
203024,275333,0.998777957
203024,137794,0.996147576
203024,131564,0.163174772
203024,231671,0.940186309
203024,239094,0.163174772
203024,26097,0.163174772
203026,137084,0.257443158
203026,289948,0.886322379
203026,84511,0.163174772
203026,133906,0.996361278
203026,19560,0.163174772
203026,173650,0.163174772
203032,218956,0.935848346
203032,193475,0.996817691
203032,210733,0.913697694
203032,101473,0.211779327
203032,104211,0.191077261
203032,180209,0.211779327
203035,48491,0.163174772
203035,66257,0.163174772
203035,207401,0.997688591
203035,271192,0.163174772
203035,261450,0.997688591
203035,76477,0.997688591
203036,82912,0.163174772
203036,288162,0.245659542
203036,73011,0.245659542
203036,45160,0.163174772
203036,50554,0.163174772
203036,62906,0.245565954
203040,232084,0.163174772
203040,204457,0.163174772
203040,81283,0.997174789
203040,163568,0.163174772
203040,64394,0.997174789
203040,220246,0.163174772
203043,3454,0.76234081
203043,211732,0.163174772
203043,7020,0.632569559
203043,606,0.76234081
203043,92064,0.163174772
203043,66529,0.163174772
203050,278717,0.163174772
203050,284123,0.998263387
203050,49796,0.163174772
203050,67915,0.998263387
203050,262438,0.998263387
203050,173650,0.163174772
203054,110830,0.992251649
203054,185796,0.996765152
203054,187994,0.163174772
203054,8051,0.233973442
203054,252250,0.998777957
203054,214191,0.910223859
203055,85681,0.983978059
203055,235974,0.997688591
203055,228095,0.245565954
203055,265135,0.842632506
203055,151585,0.163174772
203055,108080,0.997688591
203057,8229,0.76234081
203057,271100,0.99768626
203057,73466,0.24537885
203057,105078,0.163174772
203057,244528,0.997687659
203057,250273,0.997690144
203058,59211,0.965494136
203058,151964,0.997826759
203058,122933,0.163174772
203058,124250,0.163174772
203058,222603,0.163174772
203058,150352,0.163174772
203060,167965,0.997533907
203060,79309,0.233735889
203060,43938,0.163174772
203060,124985,0.163174772
203060,171322,0.997536081
203060,235072,0.351638107
203063,248880,0.245565954
203063,279014,0.970526135
203063,77914,0.245659542
203063,226836,0.869654411
203063,123611,0.76234081
203063,144499,0.946472158
203066,180371,0.245715706
203066,24683,0.257406951
203066,76335,0.163174772
203066,159787,0.245753154
203066,285472,0.997831955
203066,55552,0.997832619
203070,114730,0.997830042
203070,41730,0.163174772
203070,141610,0.163174772
203070,294732,0.468374415
203070,163853,0.997833321
203070,208113,0.163174772
203071,218586,0.163174772
203071,94258,0.995972081
203071,34084,0.996819493
203071,22940,0.191135822
203071,247218,0.996819853
203071,249323,0.163174772
203072,255787,0.999515914
203072,100454,0.999021242
203072,250377,0.381313194
203072,247065,0.998484389
203072,287656,0.37528918
203072,82422,0.256572642
203076,232242,0.163174772
203076,74204,0.163174772
203076,18253,0.163174772
203076,244697,0.842632506
203076,266307,0.163174772
203076,116681,0.842498505
203078,256827,0.9989824
203078,230444,0.163174772
203078,267670,0.9989824
203078,112163,0.9989824
203078,159603,0.163174772
203078,175117,0.163174772
203081,23124,0.163174772
203081,99187,0.245565954
203081,85881,0.76234081
203081,263220,0.163174772
203081,61244,0.76234081
203081,174271,0.245659542
203082,115656,0.854492727
203082,196470,0.245565954
203082,152742,0.163174772
203082,65230,0.163174772
203082,25836,0.163174772
203082,187117,0.842670775
203083,147736,0.965505493
203083,233308,0.978522142
203083,256132,0.163174772
203083,135348,0.25784166
203083,722,0.978498245
203083,126992,0.163174772
203085,290794,0.935829391
203085,210997,0.405800926
203085,242840,0.211779327
203085,62498,0.636521516
203085,8379,0.245491101
203085,293282,0.484504524
203086,48386,0.245565954
203086,69702,0.245565954
203086,13119,0.163174772
203086,88747,0.163174772
203086,270671,0.163174772
203086,278183,0.163174772
203089,250753,0.996147576
203089,147450,0.270311688
203089,62423,0.270311688
203089,85021,0.163174772
203089,78380,0.163174772
203089,120603,0.859036164
203091,80339,0.163174772
203091,221998,0.741857852
203091,139556,0.993898615
203091,246132,0.163174772
203091,262605,0.245659542
203091,142601,0.245565954
203095,71941,0.163174772
203095,226518,0.76234081
203095,111155,0.163174772
203095,249251,0.946514792
203095,130023,0.60679323
203095,28714,0.996147576
203098,198750,0.163174772
203098,98818,0.996147576
203098,167455,0.76234081
203098,248267,0.163174772
203098,9670,0.76234081
203098,282097,0.163174772
203101,200066,0.163174772
203101,42592,0.163174772
203101,117890,0.855618886
203101,158660,0.163174772
203101,185624,0.163174772
203101,235689,0.163174772
203103,83575,0.997536081
203103,228792,0.997536081
203103,182869,0.163174772
203103,224375,0.76234081
203103,224658,0.163174772
203103,74292,0.163174772
203105,276665,0.245565954
203105,7698,0.996147576
203105,295703,0.245659542
203105,157882,0.245565954
203105,92983,0.899212311
203105,224585,0.163174772
203106,199331,0.270062692
203106,102274,0.163174772
203106,83057,0.999081098
203106,211400,0.999515914
203106,290850,0.257914158
203106,73524,0.163174772
203109,246069,0.245753154
203109,98878,0.24537885
203109,136917,0.245565954
203109,27209,0.245779905
203109,23137,0.741857852
203109,20559,0.741664348
203110,96386,0.998777957
203110,1108,0.621775983
203110,158024,0.994268444
203110,133601,0.163174772
203110,165215,0.992516933
203110,39062,0.998777957
203113,60205,0.76234081
203113,17033,0.163174772
203113,45181,0.76234081
203113,37562,0.163174772
203113,191530,0.163174772
203113,257088,0.163174772
203120,92910,0.913697694
203120,188356,0.163174772
203120,61233,0.163174772
203120,247777,0.480249355
203120,83832,0.480249355
203120,124920,0.913697694
203123,177931,0.960970564
203123,78605,0.833829465
203123,97519,0.234020973
203123,260780,0.163174772
203123,96600,0.163174772
203123,285138,0.163174772
203126,281330,0.163174772
203126,19472,0.163174772
203126,141686,0.996147576
203126,282866,0.163174772
203126,208156,0.163174772
203126,241772,0.998611497
203130,46756,0.741664348
203130,198712,0.351638107
203130,191995,0.245191842
203130,139505,0.163174772
203130,135799,0.842578917
203130,91994,0.245659542
203131,266465,0.621740347
203131,7582,0.257624245
203131,280294,0.940186309
203131,68350,0.257624245
203131,144251,0.622061023
203131,184290,0.989370162
203132,222015,0.163174772
203132,124080,0.163174772
203132,217466,0.996147576
203132,227180,0.76234081
203132,281402,0.606973986
203132,93707,0.163174772
203133,124375,0.163174772
203133,140230,0.24537885
203133,193529,0.996147576
203133,101473,0.996147576
203133,15908,0.842699472
203133,281450,0.24537885
203142,144357,0.163174772
203142,200737,0.163174772
203142,85265,0.76234081
203142,198297,0.996147576
203142,6173,0.163174772
203142,12359,0.996147576
203144,160505,0.163174772
203144,15833,0.163174772
203144,218206,0.163174772
203144,85375,0.632569559
203144,285365,0.76234081
203144,262093,0.632569559
203148,60021,0.997688591
203148,35891,0.163174772
203148,160321,0.997689756
203148,289657,0.245565954
203148,48993,0.163174772
203148,135968,0.993897389
203150,230224,0.995969801
203150,196830,0.163174772
203150,159141,0.257624245
203150,99274,0.989384495
203150,239668,0.980405066
203150,140066,0.323066504
203151,216947,0.996147576
203151,75469,0.997825937
203151,54157,0.222494507
203151,268810,0.257406951
203151,159282,0.257732938
203151,161162,0.997828073
203153,116779,0.245659542
203153,170335,0.163174772
203153,126584,0.163174772
203153,217824,0.163174772
203153,184998,0.245565954
203153,105520,0.163174772
203156,156307,0.996147576
203156,251840,0.163174772
203156,274373,0.163174772
203156,180346,0.163174772
203156,45782,0.997689756
203156,279661,0.245659542
203158,134107,0.940186309
203158,201966,0.163174772
203158,254873,0.163174772
203158,212371,0.940186309
203158,145187,0.163174772
203158,18308,0.989846366
203160,274071,0.245191842
203160,212024,0.842766415
203160,134456,0.245715706
203160,239189,0.632569559
203160,205018,0.245098374
203160,201673,0.842632506
203161,129095,0.163174772
203161,236122,0.632569559
203161,80041,0.163174772
203161,291135,0.97351264
203161,96910,0.965614121
203161,200024,0.996147576
203165,280999,0.245491101
203165,211428,0.606865536
203165,135509,0.163174772
203165,188660,0.842498505
203165,235683,0.163174772
203165,194810,0.842498505
203170,223706,0.270062692
203170,197125,0.814074522
203170,47749,0.163174772
203170,144640,0.163174772
203170,268025,0.163174772
203170,100831,0.999083183
203173,259316,0.999083992
203173,79141,0.270062692
203173,110099,0.211515961
203173,213662,0.211810947
203173,141314,0.990015081
203173,180116,0.163174772
203175,124984,0.913697694
203175,79045,0.163174772
203175,71789,0.163174772
203175,106968,0.99768626
203175,86178,0.997690454
203175,53302,0.99388635
203178,28190,0.996147576
203178,212849,0.163174772
203178,263840,0.257189776
203178,253992,0.163174772
203178,248440,0.996147576
203178,233731,0.97351264
203180,271557,0.940186309
203180,4237,0.842364411
203180,253068,0.163174772
203180,238499,0.163174772
203180,287940,0.163174772
203180,29345,0.163174772
203181,294724,0.913697694
203181,255065,0.163174772
203181,34663,0.163174772
203181,36684,0.163174772
203181,136523,0.163174772
203181,211635,0.76234081
203183,287260,0.163174772
203183,56437,0.351454843
203183,276060,0.920139188
203183,104831,0.998746126
